# fleet-corpus.tsv — the fleet's real commit subjects, frozen against the verdict each produces.
#
# NOT a golden with a rewrite flag. There is no -update, deliberately: the failure this file
# defends against is an author who narrows the parser, sees a wall of red and regenerates.
# Refresh it with `sh scripts/fleet-corpus.sh`, which only ever APPENDS unseen subjects and
# refuses to run when the stored verdicts already disagree with the tree. Changing what a
# subject MEANS is a hand edit, so review sees a changed verdict rather than a new file.
#
# The argument, the positive controls and the one drift that is never waivable by editing a
# column are in internal/bump/fleetcorpus_test.go. Read it before touching a row.
#
# Public repositories only — glyph is public and six of the fleet's thirty-five are not.
#
# Columns, tab-separated. Every field that can carry an arbitrary byte — raw, scope, subject —
# is strconv.Quote'd, so a tab or a non-ASCII byte inside a real subject can never split a row.
# level, breaking and gitmoji are drawn from closed vocabularies and cannot:
#
#   1 raw       the commit subject exactly as its author wrote it — the INPUT. Always ONE line;
#               the loader rejects a multi-line raw, because a body could carry a BREAKING
#               CHANGE footer and corrupt the minLegacyBangOnly positive control
#   2 level     the bump level, or !parse / !unknown-gitmoji when glyph refuses (a refusal is
#               a verdict too: a parser that starts accepting what it rejected has widened the
#               acceptance range just as consequentially as one that narrows it). !unknown-gitmoji
#               means this file also freezes gitmoji-table MEMBERSHIP — adding a code to
#               rules.json re-levels every fleet commit already carrying it, and the test says so
#               in its own words rather than blaming the parser
#   3 breaking  t / f, or - when there is no verdict
#   4 gitmoji   the code, or -
#   5 scope     the scope without parens, or - when absent (salvaged from a legacy token when
#               the current slot has none — which is why a legacy row can carry one, and why it
#               is quoted: the legacy slot is [^()]+, which admits a tab)
#   6 subject   what Parse kept: markers and any retired Conventional token stripped
":bug: fix: give the `version` subcommand its own --ndjson flag"	patch	f	:bug:	"-"	"give the `version` subcommand its own --ndjson flag"
":bug: fix: honor a lowered conflict-marker-size when extracting hunks/sample (#4)"	patch	f	:bug:	"-"	"honor a lowered conflict-marker-size when extracting hunks/sample (#4)"
":bug: fix: promote bounds log to release + drop canvas-edge clamp on pill placement (#14)"	patch	f	:bug:	"-"	"promote bounds log to release + drop canvas-edge clamp on pill placement (#14)"
":bug: fix: reject an invalid owner/repo as usage, not an internal error"	patch	f	:bug:	"-"	"reject an invalid owner/repo as usage, not an internal error"
":bug: fix: replay a root commit against the empty tree; reject shallow boundaries (--rebase) (#8)"	patch	f	:bug:	"-"	"replay a root commit against the empty tree; reject shallow boundaries (--rebase) (#8)"
":bug: fix: resolve 10 findings from adversarial review"	patch	f	:bug:	"-"	"resolve 10 findings from adversarial review"
":bug: fix: resolve the static probe empty-tree diff base per object format (#9)"	patch	f	:bug:	"-"	"resolve the static probe empty-tree diff base per object format (#9)"
":bug: fix: route the error envelope through one EscapeHTML(false) JSON funnel"	patch	f	:bug:	"-"	"route the error envelope through one EscapeHTML(false) JSON funnel"
":bug: fix: runWindowOps の cross-workspace focus race（ops が別 window に当たる correctness bug） (#267)"	patch	f	:bug:	"-"	"runWindowOps の cross-workspace focus race（ops が別 window に当たる correctness bug） (#267)"
":bug: fix: snap to the true nearest line for very large windows"	patch	f	:bug:	"-"	"snap to the true nearest line for very large windows"
":bug: fix: レビュー指摘の堅牢性バグを修正"	patch	f	:bug:	"-"	"レビュー指摘の堅牢性バグを修正"
":bug: ghq-get-mine: filter the 105-line volume-root walker noise (t-q77q) (#229)"	patch	f	:bug:	"-"	"ghq-get-mine: filter the 105-line volume-root walker noise (t-q77q) (#229)"
":bug: memory: link every project slug — migrate real dirs into clone (t-tnc9) (#225)"	patch	f	:bug:	"-"	"memory: link every project slug — migrate real dirs into clone (t-tnc9) (#225)"
":bug: stop Entry.value fabricating a value for a multi-line string spelling (#37)"	patch	f	:bug:	"-"	"stop Entry.value fabricating a value for a multi-line string spelling (#37)"
":bug: stop a mistyped flag from rewriting docs/chord.md (#309)"	patch	f	:bug:	"-"	"stop a mistyped flag from rewriting docs/chord.md (#309)"
":bug: test(input-aliases): Schema → BindingsSchema (CI fix)"	patch	f	:bug:	"input-aliases"	"Schema → BindingsSchema (CI fix)"
":bug: test(schema): JSON 並び順テストの key 名を action_aliases に修正"	patch	f	:bug:	"schema"	"JSON 並び順テストの key 名を action_aliases に修正"
":bug: test(viewer): drop h1/h2 underline tests from docs-quality (feature lives on more-flags)"	patch	f	:bug:	"viewer"	"drop h1/h2 underline tests from docs-quality (feature lives on more-flags)"
":bug: the \"by design\" claim was a rAF race (t-wf4p)"	patch	f	:bug:	"-"	"the \"by design\" claim was a rAF race (t-wf4p)"
":bug: wrapper: go fallback uses GOTOOLCHAIN=auto — survive stale nixpkgs go (t-7t0w, t-cgcp) (#227)"	patch	f	:bug:	"-"	"wrapper: go fallback uses GOTOOLCHAIN=auto — survive stale nixpkgs go (t-7t0w, t-cgcp) (#227)"
":bug:(app) `due`: the day a promise really lands, and one policy behind every surface"	patch	f	:bug:	"app"	"`due`: the day a promise really lands, and one policy behind every surface"
":bug:(ci) audit the fleet with the writer's credential, not a public-only view (#139)"	patch	f	:bug:	"ci"	"audit the fleet with the writer's credential, not a public-only view (#139)"
":bug:(ci) count what the audit could not read — an unreadable repo has not passed (#141)"	patch	f	:bug:	"ci"	"count what the audit could not read — an unreadable repo has not passed (#141)"
":bug:(ci) fix the expiry reminders' stale furrow pin (v0.2.1/v0.12.0 → v0.13.0) (#128)"	patch	f	:bug:	"ci"	"fix the expiry reminders' stale furrow pin (v0.2.1/v0.12.0 → v0.13.0) (#128)"
":bug:(ci) give swift-bite.sh the exec bit the composite assumes — and a table case that pins the mode (#149)"	patch	f	:bug:	"ci"	"give swift-bite.sh the exec bit the composite assumes — and a table case that pins the mode (#149)"
":bug:(ci) judge the arms by the refusal glyph returned, not by stderr's vocabulary (#40)"	patch	f	:bug:	"ci"	"judge the arms by the refusal glyph returned, not by stderr's vocabulary (#40)"
":bug:(ci) keep the covered-pull audit from flagging its own error strings (#143)"	patch	f	:bug:	"ci"	"keep the covered-pull audit from flagging its own error strings (#143)"
":bug:(ci) land each repo's manifest diff as one push, not one commit per file (#144)"	patch	f	:bug:	"ci"	"land each repo's manifest diff as one push, not one commit per file (#144)"
":bug:(ci) make pr-verdict fleet-safe — guard the unbounded walk, name no draft (#25)"	patch	f	:bug:	"ci"	"make pr-verdict fleet-safe — guard the unbounded walk, name no draft (#25)"
":bug:(ci) silence the canary on stdout too — a green run was carrying a red annotation (#41)"	patch	f	:bug:	"ci"	"silence the canary on stdout too — a green run was carrying a red annotation (#41)"
":bug:(ci) stop asserting README parity against a file fleet-sync owns"	patch	f	:bug:	"ci"	"stop asserting README parity against a file fleet-sync owns"
":bug:(ci) stop asserting README parity against a file fleet-sync owns (#215)"	patch	f	:bug:	"ci"	"stop asserting README parity against a file fleet-sync owns (#215)"
":bug:(ci) stop the fleet checks that pass while seeing nothing, and gate the invariants that only lived in prose (#132)"	patch	f	:bug:	"ci"	"stop the fleet checks that pass while seeing nothing, and gate the invariants that only lived in prose (#132)"
":bug:(ci) stop the install action referencing github context in its manifest (#33)"	patch	f	:bug:	"ci"	"stop the install action referencing github context in its manifest (#33)"
":bug:(ci) stop the release footer rendering a double rule and a fake version (#149)"	patch	f	:bug:	"ci"	"stop the release footer rendering a double rule and a fake version (#149)"
":bug:(claude) seed effortLevel as xhigh, not the non-persistable \"ultracode\" (#261)"	patch	f	:bug:	"claude"	"seed effortLevel as xhigh, not the non-persistable \"ultracode\" (#261)"
":bug:(claude-maint) emit a gitmoji subject so the monthly PR stops failing commit-lint (#316)"	patch	f	:bug:	"claude-maint"	"emit a gitmoji subject so the monthly PR stops failing commit-lint (#316)"
":bug:(cli) a date is not an integrity breach — drop due-overdue from the pre-push gate (#232)"	patch	f	:bug:	"cli"	"a date is not an integrity breach — drop due-overdue from the pre-push gate (#232)"
":bug:(cli) pick the release base by version, not by the order git lists tags (#60)"	patch	f	:bug:	"cli"	"pick the release base by version, not by the order git lists tags (#60)"
":bug:(cli) reject a flag given with an empty value instead of silently ignoring it (#64)"	patch	f	:bug:	"cli"	"reject a flag given with an empty value instead of silently ignoring it (#64)"
":bug:(cli) reject an unknown completion shell instead of reporting success (#72)"	patch	f	:bug:	"cli"	"reject an unknown completion shell instead of reporting success (#72)"
":bug:(cli) stop stderr's annotations and error envelope from colliding for jq (#62)"	patch	f	:bug:	"cli"	"stop stderr's annotations and error envelope from colliding for jq (#62)"
":bug:(deps) point swift-markdown at swiftlang/, not the stale apple/ redirect (#148)"	patch	f	:bug:	"deps"	"point swift-markdown at swiftlang/, not the stale apple/ redirect (#148)"
":bug:(drill) a contents:read token sees zero drafts, not zero releases"	patch	f	:bug:	"drill"	"a contents:read token sees zero drafts, not zero releases"
":bug:(fleet) capture the rollout gate's exit code, not the negation's (#165)"	patch	f	:bug:	"fleet"	"capture the rollout gate's exit code, not the negation's (#165)"
":bug:(fleet) ignore akira-toriyama/* in dependabot — house pins move by house automation, not bot bumps"	patch	f	:bug:	"fleet"	"ignore akira-toriyama/* in dependabot — house pins move by house automation, not bot bumps"
":bug:(fleet) ignore akira-toriyama/* in dependabot — house pins move by house automation, not bot bumps (#150)"	patch	f	:bug:	"fleet"	"ignore akira-toriyama/* in dependabot — house pins move by house automation, not bot bumps (#150)"
":bug:(github) count a retried delete answered 404 as the delete it already did (#63)"	patch	f	:bug:	"github"	"count a retried delete answered 404 as the delete it already did (#63)"
":bug:(github) follow a next link or a redirect only on the configured origin (#52)"	patch	f	:bug:	"github"	"follow a next link or a redirect only on the configured origin (#52)"
":bug:(github) retry a bare 403 — the draft-PATCH collision wears the permission failure's exact clothes (#85)"	patch	f	:bug:	"github"	"retry a bare 403 — the draft-PATCH collision wears the permission failure's exact clothes (#85)"
":bug:(github) retry transient API failures with backoff instead of hard-failing (#40)"	patch	f	:bug:	"github"	"retry transient API failures with backoff instead of hard-failing (#40)"
":bug:(gitsource) fix a cancelled-git misclassification, and retire the comments, helps and assertions that had gone false (#69)"	patch	f	:bug:	"gitsource"	"fix a cancelled-git misclassification, and retire the comments, helps and assertions that had gone false (#69)"
":bug:(go-bite) stop a match in the pre-change log from reading as a miss (#126)"	patch	f	:bug:	"go-bite"	"stop a match in the pre-change log from reading as a miss (#126)"
":bug:(go-bite) stop the opt-out notice from quoting a column of its own output (#125)"	patch	f	:bug:	"go-bite"	"stop the opt-out notice from quoting a column of its own output (#125)"
":bug:(greet) capitalise the name when greeting (#17)"	patch	f	:bug:	"greet"	"capitalise the name when greeting (#17)"
":bug:(greet) fix the greeting"	patch	f	:bug:	"greet"	"fix the greeting"
":bug:(greet) ignore whitespace around the name (#15)"	patch	f	:bug:	"greet"	"ignore whitespace around the name (#15)"
":bug:(haiku) restore the seasonal order with an autumn haiku (#3)"	patch	f	:bug:	"haiku"	"restore the seasonal order with an autumn haiku (#3)"
":bug:(hook) stop rejecting the subjects git writes itself (#46)"	patch	f	:bug:	"hook"	"stop rejecting the subjects git writes itself (#46)"
":bug:(install) detach caffeinate from the FIFO so the run can finish (#251)"	patch	f	:bug:	"install"	"detach caffeinate from the FIFO so the run can finish (#251)"
":bug:(install) suppress idle sleep so 1Password stays unlocked (#249)"	patch	f	:bug:	"install"	"suppress idle sleep so 1Password stays unlocked (#249)"
":bug:(install) widen the install retry window past a real outage (#42)"	patch	f	:bug:	"install"	"widen the install retry window past a real outage (#42)"
":bug:(lint) judge a message under the cleanup git will actually apply to it (#82)"	patch	f	:bug:	"lint"	"judge a message under the cleanup git will actually apply to it (#82)"
":bug:(lint) let scripts/lint see files that are not added yet (#314)"	patch	f	:bug:	"lint"	"let scripts/lint see files that are not added yet (#314)"
":bug:(markdown) neutralize a mention by fencing it, not by rewriting it (#54)"	patch	f	:bug:	"markdown"	"neutralize a mention by fencing it, not by rewriting it (#54)"
":bug:(markdownkitui) route the document-level block join through the one separator policy"	patch	f	:bug:	"markdownkitui"	"route the document-level block join through the one separator policy"
":bug:(notes) stop author text from injecting markup into release notes and PR comments (#61)"	patch	f	:bug:	"notes"	"stop author text from injecting markup into release notes and PR comments (#61)"
":bug:(packages) keep the glyph wrapper usable when the clone is missing (#248)"	patch	f	:bug:	"packages"	"keep the glyph wrapper usable when the clone is missing (#248)"
":bug:(palettekit) secondaryInk: 0.70 → 0.55, so the repaired second line still reads as secondary (#153)"	patch	f	:bug:	"palettekit"	"secondaryInk: 0.70 → 0.55, so the repaired second line still reads as secondary (#153)"
":bug:(parse-flat) split physical lines with the scalar-based lexLines so CRLF documents parse (#22)"	patch	f	:bug:	"parse-flat"	"split physical lines with the scalar-based lexLines so CRLF documents parse (#22)"
":bug:(parser) keep a footer block open across a colon-less issue reference (#58)"	patch	f	:bug:	"parser"	"keep a footer block open across a colon-less issue reference (#58)"
":bug:(parser) read a footer only where a footer can sit (#49)"	patch	f	:bug:	"parser"	"read a footer only where a footer can sit (#49)"
":bug:(parser) read a lowercase trailer as a trailer, not as prose (#51)"	patch	f	:bug:	"parser"	"read a lowercase trailer as a trailer, not as prose (#51)"
":bug:(parser) read the subject line the way git records it (#65)"	patch	f	:bug:	"parser"	"read the subject line the way git records it (#65)"
":bug:(parser) reject a blank subject; brush up lint config, CI, and tests (#21)"	patch	f	:bug:	"parser"	"reject a blank subject; brush up lint config, CI, and tests (#21)"
":bug:(parser) tell an author who typed a bare NON-BREAKING: footer what is missing (#78)"	patch	f	:bug:	"parser"	"tell an author who typed a bare NON-BREAKING: footer what is missing (#78)"
":bug:(ramen) noodles cooked in the broth turn it cloudy — cook them separately"	patch	f	:bug:	"ramen"	"noodles cooked in the broth turn it cloudy — cook them separately"
":bug:(release) complete walkFacts — five ways a walk can come back short, not three (#70)"	patch	f	:bug:	"release"	"complete walkFacts — five ways a walk can come back short, not three (#70)"
":bug:(release) place a pull's rewritten commits when part of its listing landed verbatim (#79)"	patch	f	:bug:	"release"	"place a pull's rewritten commits when part of its listing landed verbatim (#79)"
":bug:(release) publish at tag time instead of leaving a draft"	patch	f	:bug:	"release"	"publish at tag time instead of leaving a draft"
":bug:(release) publish at tag time instead of leaving a draft (#165)"	patch	f	:bug:	"release"	"publish at tag time instead of leaving a draft (#165)"
":bug:(release) publish at tag time instead of leaving a draft (#18)"	patch	f	:bug:	"release"	"publish at tag time instead of leaving a draft (#18)"
":bug:(release) publish at tag time instead of leaving a draft (#47)"	patch	f	:bug:	"release"	"publish at tag time instead of leaving a draft (#47)"
":bug:(release) publish at tag time so the tap never points at a 404 (#20)"	patch	f	:bug:	"release"	"publish at tag time so the tap never points at a 404 (#20)"
":bug:(release) stop acting on a walk that could not read its range (#66)"	patch	f	:bug:	"release"	"stop acting on a walk that could not read its range (#66)"
":bug:(scripts) clear the ruff / mypy / shellcheck baseline to zero (#277)"	patch	f	:bug:	"scripts"	"clear the ruff / mypy / shellcheck baseline to zero (#277)"
":bug:(sincetag) fold a pre-squash commit shared by two merged PRs once (#39)"	patch	f	:bug:	"sincetag"	"fold a pre-squash commit shared by two merged PRs once (#39)"
":bug:(sincetag) let the walk range govern a resolved pull request's commit listing (#57)"	patch	f	:bug:	"sincetag"	"let the walk range govern a resolved pull request's commit listing (#57)"
":bug:(sincetag) resolve a merge commit to the pull request it merged (#53)"	patch	f	:bug:	"sincetag"	"resolve a merge commit to the pull request it merged (#53)"
":bug:(tree) vertical-only list scroll — the two-axis ScrollView centred short content mid-panel"	patch	f	:bug:	"tree"	"vertical-only list scroll — the two-axis ScrollView centred short content mid-panel"
":bug:(upgrade) make the duplicate-derived-epic-id guard actually fire"	patch	f	:bug:	"upgrade"	"make the duplicate-derived-epic-id guard actually fire"
":building_construction: feat(tags): _default eager floor（bit63 予約）+ WindowSlot.tags を mutable 化（#191 PR-1 foundation） (#229)"	none	f	:building_construction:	"tags"	"_default eager floor（bit63 予約）+ WindowSlot.tags を mutable 化（#191 PR-1 foundation） (#229)"
